;MAIN;BistableCylinder;InductiveSensor;MicroSwitch;MonostableCylinder;Motor;OperationPanel;OperationPanelExtended;OpticalSensor;PositionTransmitter;PresenceSensor;PressureSensor;ProportionalValve;Ramp;Switch;TurningTable;UltrasonicSensor;VacuumGripper;VacuumGripperExtended;VacuumSwitch;Valve;WeightModule;Crane;EnergyMonitor;LargeSortingConveyor;PicAlpha;RefillConveyor;PicAlphaConveyor;SafetyDoor;LightGrid;SmallSortingConveyor;Stack;Stamp;xPPU;A_to_V_Transducer;FlowSensor;GearPointFlowSensor;MagnetValve;PressureSensor_4bar;ProtectiveContact;V_Sensor;Wattmeter;
MAIN;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BistableCylinder;;1.0;;;0.92722225;;;;;;;;;;0.7841667;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InductiveSensor;;;1.0;0.7497436;;;;;0.8317949;;0.84717953;0.71555555;;;;;0.70576924;;;;;;;;;;;;;;;;;;;0.70307696;0.80526316;0.74205124;0.79256964;0.80135745;0.71076924;;
MicroSwitch;;;;1.0;;;;;0.77692306;;0.7373626;;;;;;;;;0.7166667;;;;;;;;;;;;;;;;;0.7578947;0.7335664;0.74458206;0.758371;;;
MonostableCylinder;;;;;1.0;;;;;;;;;;0.8111111;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Motor;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OperationPanel;;;;;;;1.0;0.77466565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OperationPanelExtended;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OpticalSensor;;;;;;;;;1.0;;0.8318682;0.70238096;;;;;0.7028846;;;;;;;;;;;;;;;;;;;0.7123077;0.81052625;0.73846155;0.78668725;0.78705883;0.7123077;;
PositionTransmitter;;;;;;;;;;1.0;;;;;;;;;;0.74327487;;;;;;;;;;;;;;;;;;;;;;;
PresenceSensor;;;;;;;;;;;1.0;0.78492063;;;;;0.72788465;;;;;;;;;;;;;;;;;;;0.7010989;0.81052625;0.75934064;0.8628483;0.78190047;0.7164835;;
PressureSensor;;;;;;;;;;;;1.0;;;;;0.82777774;;;;;0.7420635;;;;;;;;;;;;;0.7630719;0.8023809;;;0.7751462;;0.813492;0.77063495;
ProportionalValve;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ramp;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Switch;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TurningTable;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
UltrasonicSensor;;;;;;;;;;;;;;;;;1.0;;;;;0.7355769;;;;;;;;;;;;;0.7521008;0.8384615;0.70526314;;;;0.8134615;0.76826924;
VacuumGripper;;;;;;;;;;;;;;;;;;1.0;0.88523805;;;;;;;;;;;;;;;;;;;;;;;;
VacuumGripperExtended;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;
VacuumSwitch;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;
Valve;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;
WeightModule;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;0.7710084;0.7272727;;;;;0.7530303;0.7787879;
Crane;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;
EnergyMonitor;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;
LargeSortingConveyor;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;
PicAlpha;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;
RefillConveyor;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;0.7964303;;;;;;;;;;;;;;;
PicAlphaConveyor;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;
SafetyDoor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;0.82;;;;;;;;;;;;;
LightGrid;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;
SmallSortingConveyor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;
Stack;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;
Stamp;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;
xPPU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;
A_to_V_Transducer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;0.77563024;;;;;0.78739494;0.7710084;
FlowSensor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;0.72105265;;;;0.86;0.7733333;
GearPointFlowSensor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;0.7631579;0.75263155;0.7368421;;;
MagnetValve;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;0.7340557;0.7542986;;;
PressureSensor_4bar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;0.76563466;;;
ProtectiveContact;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;
V_Sensor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;0.7622222;
Wattmeter;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;